url,type,creation_date,updated_date,expiration_date,domain_name,registrar_url
hoodedutilitarian.com/2010/03/old-wine-in-new-wineskins-the-gospel-according-to-chester-brown/,benign,2011-02-13 18:06:31,2024-12-21 20:58:15,2026-02-13 18:06:31,HOODEDUTILITARIAN.COM,http://www.fastdomain.com
noozhawk.com/columnists/article/www.usc.edu/www.sbceo.k12.ca.us/districts/sarc/pdf/www.villaalamar.com/www.yellowpages.com/,benign,2006-12-18 05:42:12,2024-11-28 08:16:19,2025-12-18 05:42:12,NOOZHAWK.COM,"['http://www.wordpress.com', 'http://www.automattic.com/']"
http://haktari.com/index.php?option=com_content&view=article&id=87&Itemid=160,defacement,,,,,
candystand.com/play/topsy-turvy,benign,1996-03-10 05:00:00,2024-02-02 20:05:06,2026-03-11 04:00:00,CANDYSTAND.COM,http://networksolutions.com
mylife.com/jimlillie,benign,1997-04-22 04:00:00,2022-02-22 11:14:27,2027-04-23 04:00:00,MYLIFE.COM,http://networksolutions.com
mariogames1.com/games/866/vinnie-shooting-yard-5.html,benign,2007-12-08 00:29:55,2024-11-23 16:08:49,2025-12-08 00:29:55,MARIOGAMES1.COM,http://www.namecheap.com
buffabout.com/content/priyanka-chopra-introducing-don-2-producer-ritesh-sidhwani,benign,,,,,
montrealgazette.com/health/Former+Expos+pitcher+dead/5702340/story.html,benign,1995-12-23 05:00:00,2025-04-29 15:05:48,2025-12-22 05:00:00,MONTREALGAZETTE.COM,"['http://www.webnames.ca', 'https://www.webnames.ca']"
"http://pembrokeshire-farm-cottages.co.uk/component/option,com_rentalotplus/Itemid,11/call_type,1/controller,enquiry/currency,GBP/datefrom,2012-05-05/dateto,2012-05-12/task,display/unit_id,1/index.html",defacement,2010-08-21 00:00:00,2022-08-14 00:00:00,2027-08-21 00:00:00,pembrokeshire-farm-cottages.co.uk,http://www.lcn.com
facebook.com/pages/Kauffman-Stadium/110897938965230,benign,1997-03-29 05:00:00,2025-04-23 19:08:37,2034-03-30 04:00:00,FACEBOOK.COM,"['http://www.registrarsafe.com', 'https://www.registrarsafe.com']"
absoluteastronomy.com/topics/Maison_Radio-Canada,benign,2000-09-13 18:05:41,2024-08-24 08:35:13,2025-09-13 18:05:41,ABSOLUTEASTRONOMY.COM,"['http://www.domain.com', 'www.domain.com']"
jerrygarvin.com/,benign,2008-08-16 01:44:30,2024-07-18 05:12:56,2025-08-16 01:44:30,JERRYGARVIN.COM,http://www.tucows.com
http://bjpgqsc.com/jypt/class/?0.html&page=4&showtj=&showhot=&key=,malware,2024-08-03 18:08:34,2024-08-03 19:04:56,2025-08-03 18:08:34,BJPGQSC.COM,http://www.publicdomainregistry.com
http://tobogo.net/cdsb/board.php?board=novel&bm=view&no=17&category=&auth=&page=1&search=&keyword=&recom=,benign,2017-08-06 18:26:17,2024-08-07 14:16:54,2025-08-06 18:26:17,TOBOGO.NET,"['http://www.godaddy.com', 'https://www.godaddy.com']"
northwestplaces.com/WaState/City-WA.htm,benign,2025-01-02 19:28:42,2025-03-04 15:44:31,2026-01-02 19:28:42,NORTHWESTPLACES.COM,http://www.dynadot.com
http://askubuntu.com/questions/565669/after-ubuntu-update-unable-to-install-program-from-cd-rom-using-wine,benign,2010-07-30 23:46:41,2025-01-29 06:16:05,2026-02-02 11:59:59,ASKUBUNTU.COM,"['http://cscdbs.com', 'www.cscprotectsbrands.com']"
http://consumers-insuranceagency.com/index.php?option=com_content&view=article&id=3:welcome-to-consumers-insurance-agency,defacement,,,,,
indeed.com/cmp/Russell-Stover-Candies,benign,1998-03-30 05:00:00,2025-02-25 09:18:43,2026-03-29 04:00:00,INDEED.COM,http://www.markmonitor.com
http://atwiki.jp/wiki/%E3%82%AC%E3%83%B3%E3%83%80%E3%83%A0%E3%83%90%E3%83%88%E3%83%AB%E3%82%AA%E3%83%9A%E3%83%AC%E3%83%BC%E3%82%B7%E3%83%A7%E3%83%B3%E6%8C%87%E5%88%87%E3%82%8A%E3%81%A8%E3%81%AF,benign,2004-12-25 00:00:00,2025/01/01 01:05:04 (JST),2025-12-31 00:00:00,ATWIKI.JP,
blackclassicmovies.com/Artist_Database/Actors_Actresses/eddie_anderson.html,benign,2006-08-17 14:57:17,2023-08-18 14:16:43,2025-08-17 14:57:17,BLACKCLASSICMOVIES.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
virtualtourist.com/travel/Europe/France/Ile_de_France/Paris-99080/Things_To_Do-Paris-Jardins_du_Luxembourg-BR-1.html,benign,1995-08-03 04:00:00,2023-11-07 15:11:41,2026-10-01 14:45:41,VIRTUALTOURIST.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
onemansleg.com/,benign,2019-10-18 15:13:18,2024-11-06 04:31:18,2025-10-18 15:13:18,ONEMANSLEG.COM,http://www.internet.bs
kansascity.royals.mlb.com/kc/team/exec_bios/davenport_jeff.jsp,benign,1994-11-01 05:00:00,2024-09-30 23:02:33,2025-10-31 04:00:00,MLB.COM,"['http://gcd.com', 'https://gcd.com']"
arielrebel.youngnnude.com/,benign,2008-05-19 05:25:34,2024-05-20 11:53:41,2025-05-19 05:25:34,YOUNGNNUDE.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
ultimate-guitar.com/tabs/the_sainte_catherines_tabs.htm,benign,1999-10-13 13:54:05,2023-08-15 06:21:15,2028-10-13 13:54:05,ULTIMATE-GUITAR.COM,http://networksolutions.com
gocanada.about.com/od/quebe1/tp/gaspe.htm,benign,1999-03-12 05:00:00,2025-02-08 11:03:57,2026-03-12 04:00:00,ABOUT.COM,http://www.markmonitor.com
aloud.com/tickets/dara-obriain,benign,1997-09-25 04:00:00,2024-08-23 15:00:40,2025-09-24 04:00:00,ALOUD.COM,http://www.key-systems.net
manta.com/c/mtxbzws/victory-cargo,benign,2004-01-08 19:49:14,2024-12-04 23:51:32,2026-01-08 19:49:14,MANTA.COM,"['http://registrar.amazon.com', 'https://registrar.amazon.com']"
hydrocarbons-technology.com/projects/shellultralow/,benign,2000-10-03 13:46:05,2024-09-16 12:34:08,2025-10-03 13:46:05,HYDROCARBONS-TECHNOLOGY.COM,"['http://www.register.it', 'http://we.register.it']"
http://9779.info/%E6%89%8B%E5%B7%A5%E5%8D%A1%E7%BA%B8%E5%88%BA%E7%8C%AC%E5%89%AA%E8%B4%B4%E7%94%BB/,malware,2010-06-22 06:38:59,2024-06-26 14:29:21,2025-06-22 06:38:59,9779.info,
consecofieldhouse.com/news/2011_big_ten_mens_basketball_tournament_single-session_tickets_on_sale/,benign,1998-05-20 04:00:00,2023-05-12 01:13:16,2026-05-19 04:00:00,CONSECOFIELDHOUSE.COM,http://www.fastdomain.com
http://www.hubbards.com.au/search.htm?searchphrase=exact&searchword=senior,defacement,,2024-08-10 20:41:04,,hubbards.com.au,
http://www.windmillag.com.au/toys-and-merchandise/164-scale-replicas.1,defacement,,,,,
mercurynews.com/earthquakes/ci_19157386,benign,1996-08-19 04:00:00,2024-08-14 05:06:47,2025-08-18 04:00:00,MERCURYNEWS.COM,"['http://cscdbs.com', 'www.cscprotectsbrands.com']"
http://www.skirennlauf.de/index.php?option=com_virtuemart&Itemid=130,defacement,,2020-11-20 12:58:12+01:00,,skirennlauf.de,
sjsu.eeri.org/,benign,1996-03-26 05:00:00,2025-03-28 11:31:23,2026-03-27 05:00:00,eeri.org,http://whois.wildwestdomains.com
http://www.natursteinteppich-prangenberg.at/index.php?option=com_content&view=article&id=9&Itemid=32,defacement,,2024-08-21 15:36:48,,natursteinteppich-prangenberg.at,
city-data.com/school/Renton-Washington.html,benign,2003-08-22 05:27:01,2022-09-01 22:13:38,2027-08-22 05:27:01,CITY-DATA.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
indiepixfilms.com/collection/soviet-films,benign,2007-08-15 15:05:01,2021-08-17 18:29:40,2026-08-15 15:05:01,INDIEPIXFILMS.COM,http://networksolutions.com
wisconsin.inetgiant.com/madison/addetails/big-walnut-logs-and-maple-oak-locust-and-pine-for-sale-madison-and-area-200/10639913,benign,2002-01-25 03:20:34,2023-01-25 17:26:58,2028-01-25 03:20:33,INETGIANT.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
amazon.com/Flight-Grey-Wolf-Jeff-East/dp/6300276309,benign,1994-11-01 05:00:00,2024-09-29 09:48:15,2025-10-31 04:00:00,AMAZON.COM,http://www.markmonitor.com
http://abcnews.go.com/International/swedish-groups-approach-stop-russian-submarines-entering-swedish/story?id=31002277,benign,1998-01-09 05:00:00,2024-12-09 05:59:21,2026-01-08 05:00:00,GO.COM,"['http://cscdbs.com', 'www.cscprotectsbrands.com']"
mylife.com/godfreycambridge,benign,1997-04-22 04:00:00,2022-02-22 11:14:27,2027-04-23 04:00:00,MYLIFE.COM,http://networksolutions.com
culturebully.com/besnard-lakes-late-night-jimmy-fallon-03-23-2010,benign,2006-02-02 21:59:23,2025-04-28 18:59:28,2026-02-02 21:59:23,CULTUREBULLY.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
imdb.com/title/tt0387131/awards,benign,1996-01-05 05:00:00,2024-10-31 19:07:58,2026-01-04 05:00:00,IMDB.COM,http://www.markmonitor.com
en.wikipedia.org/wiki/The_Gruesomes_(fictional_characters),benign,2001-01-13 00:12:14,2024-12-17 09:19:05,2026-01-13 00:12:14,wikipedia.org,http://www.markmonitor.com
maryland.hometownlocator.com/md/st.-marys/,benign,2002-04-21 22:32:38,2025-03-23 06:31:02,2026-04-21 22:32:38,HOMETOWNLOCATOR.COM,"['http://www.enomdomains.com', 'WWW.ENOMDOMAINS.COM']"
whoosh.org/epguide/relic/three.html,benign,1998-02-10 05:00:00,2023-01-30 16:10:10,2032-02-09 05:00:00,whoosh.org,http://www.netearthone.com
pk.greatschools.org/california/sacramento/preschools/Bret-Harte-Children's-Center/21802/,benign,2000-01-28 15:51:42,2024-12-04 08:07:24,2026-01-28 15:51:42,greatschools.org,http://www.networksolutions.com
http://www.abovestandard.nl/marbella-beschikbaarheid,defacement,2009-10-10 00:00:00,2025-01-01 00:00:00,,abovestandard.nl,
http://variety.com/2015/film/news/cate-blanchett-lesbian-carol-cannes-todd-haynes-women-in-hollywood-1201492632/?replytocom=1297491,benign,1996-09-17 04:00:00,2024-08-18 06:26:02,2025-09-16 04:00:00,VARIETY.COM,"['http://www.enomdomains.com', 'WWW.ENOMDOMAINS.COM']"
uk.ask.com/wiki/Euler_tour,benign,1998-10-20 04:00:00,2024-09-17 09:03:42,2026-10-19 04:00:00,ASK.COM,http://www.markmonitor.com
http://www.insel-schuetzen.de/index.php?option=com_weblinks&view=categories&Itemid=48,defacement,,2020-09-06 12:29:11+02:00,,insel-schuetzen.de,
uk.linkedin.com/pub/steve-lang/10/484/72a,benign,2002-11-02 15:38:11,2024-10-01 11:01:31,2025-11-02 15:38:11,LINKEDIN.COM,http://www.markmonitor.com
duckduckgo.com/1/c/Canadian_feminists,benign,2007-11-11 17:24:08,2024-05-24 06:18:31,2025-06-23 03:59:59,DUCKDUCKGO.COM,http://www.namecheap.com
http://missionpartner.dk/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL21pc3Npb25wYXJ0bmVyLmRrL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTEwMDp0aGUtYm95cy1kb3JtaXRvcnktZmxvb2RlZC1iZWNhdXNlLW9mLXJhaW4mY2F0aWQ9MTpsYXRlc3QtbmV3cyZJdGVtaWQ9MTg=,defacement,,,,,
profilecanada.com/companylistbygroup.cfm?rs=109287&dl=1,benign,1999-12-20 15:03:02,2021-10-21 07:26:25,2026-12-20 15:03:02,PROFILECANADA.COM,http://networksolutions.com
pronology.com,phishing,2011-09-29 06:08:59,2024-09-30 18:13:45,2025-09-29 06:08:59,PRONOLOGY.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
abolishthegmc.blogspot.com/2008/10/general-medical-council-president.html,benign,,,,,
ihjournal.com/activities-for-using-films-in-english-language-teaching-by-arizio-sweeting,benign,2002-10-14 12:58:37,2023-08-15 06:39:10,2026-10-14 12:58:37,IHJOURNAL.COM,http://networksolutions.com
craftster.org/forum/index.php?topic=329827.0,benign,2003-06-27 16:56:08,2024-08-11 16:56:25,2025-06-27 16:56:08,craftster.org,http://www.whois.godaddy.com
niche.workopolis.com/frontoffice/enterSeekerAdvanceSearchJobAction.do?sitecode=pl233&bhRedt=true,benign,1999-11-27 21:24:44,2024-10-26 09:11:11,2025-11-27 21:24:44,WORKOPOLIS.COM,http://www.markmonitor.com
youtube.com/watch?v=ZGXtoQdLPuk,benign,2005-02-15 05:13:12,2025-01-14 10:06:34,2026-02-15 05:13:12,YOUTUBE.COM,http://www.markmonitor.com
raisethefist.com/?Save_KPFA:_Just_a_*Little*_Hypocrisy_:_Indybay-25,benign,2015-07-14 18:48:47,2024-09-13 10:53:13,2025-07-14 18:48:47,RAISETHEFIST.COM,"['http://www.namesilo.com', 'https://www.namesilo.com/']"
sportsillustrated.cnn.com/soccer/mls/teams/galaxy/,benign,1993-09-22 04:00:00,2025-04-22 17:03:07,2027-09-21 04:00:00,CNN.COM,"['http://www.comlaude.com', 'https://www.comlaude.com']"
banyanbay-apts.com/,benign,2006-10-12 13:50:39,2023-01-27 12:51:54,2028-10-12 13:50:39,BANYANBAY-APTS.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
myspace.com/isis,benign,1996-02-22 05:00:00,2023-01-17 00:16:21,2029-02-23 05:00:00,MYSPACE.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
en.wikipedia.org/wiki/Tommy_Rall,benign,2001-01-13 00:12:14,2024-12-17 09:19:05,2026-01-13 00:12:14,wikipedia.org,http://www.markmonitor.com
linkedin.com/pub/jonathan-cherry/3/9ab/b4,benign,2002-11-02 15:38:11,2024-10-01 11:01:31,2025-11-02 15:38:11,LINKEDIN.COM,http://www.markmonitor.com
osdir.com/ml/culture.templar.rosemont/2006-04/msg00006.html,benign,2002-03-22 19:38:19,2025-03-14 16:33:00,2026-03-22 18:38:19,OSDIR.COM,http://www.namecheap.com
essence.com/2010/12/06/lisa-gay-hamilton-on-tnts-men-of-a-certain-age/,benign,1996-03-27 05:00:00,2025-03-19 18:29:45,2034-03-28 04:00:00,ESSENCE.COM,http://www.namecheap.com
conservapedia.com/Ulysses_S._Grant,benign,2006-08-29 03:37:53,2024-10-07 17:19:13,2034-08-29 03:37:53,CONSERVAPEDIA.COM,"['http://www.wildwestdomains.com', 'https://www.wildwestdomains.com']"
http://silca02.it/confezioni-scatole/porta-paste/vaschette,defacement,,,,silca02.it,
midland74.com/class_classmates.cfm?unknown=1,benign,2023-05-05 13:47:26,2023-05-05 14:00:09,2025-05-05 13:47:26,MIDLAND74.COM,"['http://www.enomdomains.com', 'WWW.ENOMDOMAINS.COM']"
http://www.ifk-motion.dk/index.php?view=article&catid=35:kommende-lob&id=51:20-august-2009-ifk-brutal-cross&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=54,defacement,,,,,
soccerway.com/international/nc-america/concacaf-gold-cup/2011/group-stage/group-a/,benign,1999-09-18 03:18:24,2025-03-04 09:17:02,2026-09-18 03:18:24,SOCCERWAY.COM,http://regtons.com
http://supergorod.ru/index.php?view=article&catid=4:izdan&id=6:2010-08-04-17-15-57&tmpl=component&print=1&layout=default&page=,defacement,2017-04-04 14:04:35,,2026-04-04 14:04:35,SUPERGOROD.RU,
hockeydb.com/ihdb/stats/pdisplay.php?pid=6397,benign,1998-08-21 04:00:00,2024-07-03 19:15:15,2029-08-20 04:00:00,HOCKEYDB.COM,"['http://www.pairdomains.com', 'pairdomains.com']"
indianrenegade.blogspot.com/,benign,,,,,
pitchfork.com/reviews/albums/15272-live-on-i-5/,benign,1995-10-13 04:00:00,2024-08-30 17:30:31,2026-10-12 04:00:00,PITCHFORK.COM,"['http://cscdbs.com', 'www.cscprotectsbrands.com']"
kendralisum.com,phishing,2012-02-03 15:05:06,2021-12-20 13:01:50,2027-02-03 15:05:06,KENDRALISUM.COM,http://www.netearthone.com
en.wikinews.org/wiki/Man_throws_red_paint_in_Roman_Trevi_fountain_to_protest_film_festival,benign,2004-04-02 09:15:29,2025-03-06 09:22:22,2026-04-02 09:15:29,wikinews.org,http://www.markmonitor.com
abetterlaney.crowdmap.com/,benign,2007-07-26 19:21:57,2024-07-25 08:37:06,2025-07-26 19:21:57,CROWDMAP.COM,http://www.tucows.com
victorianweb.org/authors/dickens/edh/chronology.html,benign,2001-05-31 02:33:48,2024-05-12 19:04:12,2025-05-31 02:33:48,victorianweb.org,http://www.tucows.com
http://tunein.com/radio/Vanakkam-FM-1027-s162374/15480783/ca-pub-1542925551861702/Station,benign,1996-05-01 04:00:00,2025-03-28 04:02:34,2026-05-02 04:00:00,TUNEIN.COM,"['http://registrar.amazon.com', 'https://registrar.amazon.com']"
moviesplanet.com/names/24653/mark-harmon,benign,2002-02-24 11:10:00,2019-03-16 14:29:42,2028-02-24 11:10:00,MOVIESPLANET.COM,http://www.tucows.com
bestmontrealmassage.com/sensuel/erotic-parlor-sensual/,benign,,,,,
1911encyclopedia.org/Berlin,benign,2000-08-22 21:21:10,2024-06-28 06:22:09,2029-08-22 21:21:10,1911encyclopedia.org,http://www.networksolutions.com
greaterlouisville.com/,benign,1998-02-03 05:00:00,2025-02-06 09:30:39,2026-02-02 05:00:00,GREATERLOUISVILLE.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
http://www.kdw-nettetal.de/index.php/programm-2013/106-schlosshof-konzert-2013.html,defacement,,2025-02-27 13:46:05+01:00,,kdw-nettetal.de,
theanglocatholic.com/tag/cardinal-marc-ouellet/,benign,2009-11-15 07:09:11,2024-11-02 10:05:26,2025-11-15 07:09:11,THEANGLOCATHOLIC.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
kamcomusic.blogspot.com/,benign,,,,,
freepages.genealogy.rootsweb.ancestry.com/~hagueny/delarm/family2_francois_lemay_dit_delorme.htm,benign,1995-05-16 04:00:00,2025-04-15 10:21:58,2027-05-17 04:00:00,ANCESTRY.COM,http://www.markmonitor.com
http://niedoba-assoc.com/index.php?option=com_content&view=article&id=109&Itemid=168,defacement,,,,,
matthuffman.org/,benign,2005-09-29 18:35:19,2024-11-13 18:35:23,2025-09-29 18:35:19,matthuffman.org,http://www.whois.godaddy.com
fandango.com/ellendrew/filmography/p20138,benign,1995-08-07 04:00:00,2025-04-24 05:13:34,2026-04-28 14:55:47,FANDANGO.COM,"['http://cscdbs.com', 'www.cscprotectsbrands.com']"
http://www.kadernictvi-uherskybrod.cz/produkty/pece-o-vlasy.html,defacement,2010-06-30 13:20:45,2024-08-11 16:35:04,2026-06-30 00:00:00,kadernictvi-uherskybrod.cz,
waveformhq.com/maze.html,benign,1997-02-19 05:00:00,2025-02-21 17:32:00,2026-02-20 05:00:00,WAVEFORMHQ.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
http://www.pc50.de/index.php?option=com_content&view=article&id=18:software,defacement,,2012-08-06 22:40:52+02:00,,pc50.de,
americanlongrifles.org/forum/index.php?topic=4372.0,benign,2008-05-01 19:03:57,2025-04-12 16:54:18,2026-05-01 19:03:57,americanlongrifles.org,http://www.netearthone.com
dorjehandicraft.com,phishing,,,,,
http://www.osn-solutions.nl/index.php/nl/contact,defacement,,,,,
sunriseengqatar.com,phishing,,,,,
lyricsfreak.com/b/burt+bacharach/,benign,2001-04-26 07:28:22,2025-04-27 10:33:02,2027-04-26 07:28:22,LYRICSFREAK.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
nysut.org/newyorkteacher/2001-2002/011024reading.html,benign,1996-01-23 05:00:00,2024-12-01 07:54:26,2030-01-24 05:00:00,nysut.org,http://www.networksolutions.com
baseball-reference.com/players/j/joshuvo01.shtml,benign,2000-04-18 19:08:23,2022-11-30 17:10:20,2030-04-18 19:08:23,BASEBALL-REFERENCE.COM,"['http://registrar.amazon.com', 'https://registrar.amazon.com']"
http://www.psychic-delia.com/wp-content/online.vodafone.co.uk/logon/www.vodafone.com/voda.online/vodafone.html,phishing,,,,,
chacha.com/question/what-is-a-former-nhl-team-in-canada,benign,2000-03-09 11:37:42,2020-07-29 04:31:48,2027-03-09 10:37:42,CHACHA.COM,http://www.net.cn
youtube.com/watch?v=LZNSVpYZp4I,benign,2005-02-15 05:13:12,2025-01-14 10:06:34,2026-02-15 05:13:12,YOUTUBE.COM,http://www.markmonitor.com
http://www.zaehringer.org/index.php?option=com_content&view=article&id=51&Itemid=81,defacement,2000-03-12 15:33:36,2025-04-26 15:34:05,2026-03-12 15:33:36,zaehringer.org,https://www.ionos.com
411.ca/business/profile/6027676/?lang=en,benign,2000-10-13 07:19:55,2025-02-18 16:01:31,2029-08-07 04:00:00,411.ca,webnames.ca
n07qhvig7soihfjpyrws.littlematchagirl.com.au,phishing,,2025-04-14 05:30:27,,littlematchagirl.com.au,
manta.com/c/mm2z6ml/metro-north-mall,benign,2004-01-08 19:49:14,2024-12-04 23:51:32,2026-01-08 19:49:14,MANTA.COM,"['http://registrar.amazon.com', 'https://registrar.amazon.com']"
jazzcorner.com/news/display.php?news=299,benign,1996-01-26 05:00:00,2024-12-30 20:04:56,2026-01-27 05:00:00,JAZZCORNER.COM,http://networksolutions.com
dodat.com/tuch/,benign,2002-05-30 21:20:51,2024-05-27 17:59:06,2025-05-30 21:20:51,DODAT.COM,"['http://www.internetx.com', 'https://registrar.internetx.com']"
http://bdnews24.com/economy/2015/05/05/expand-tax-base-to-hike-revenue-journalists-to-nbr,benign,2004-08-28 04:23:26,2023-04-16 19:04:39,2031-08-28 04:23:26,BDNEWS24.COM,http://www.aplus.net
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC%E3%83%BB%E5%88%B6%E6%9C%8D%E7%B3%BB%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FC18SM5u5Gxb3vPXB+%E3%82%A2%E3%83%8B%E3%82%B3%E3%82%B9%E3%81%A7%E3%83%8F%E3%83%A1%E6%92%AE%E3%82%8A+%23ero+%23douga+%23agesage,benign,2000-01-21 16:28:17,2025-01-17 06:08:06,2026-01-21 16:28:17,TWITTER.COM,"['http://cscdbs.com', 'www.cscprotectsbrands.com']"
huffingtonpost.com/2011/08/02/peter-goodman-we-have-no-more-fantasies_n_916446.html,benign,2005-03-10 17:07:10,2024-02-08 19:33:49,2026-03-10 17:07:10,HUFFINGTONPOST.COM,http://www.markmonitor.com
content.usatoday.com/community/tags/topic.aspx?req=tag&tag=Yusuf%20Bey%20IV,benign,1994-04-29 04:00:00,2025-03-31 23:07:23,2026-04-30 04:00:00,USATODAY.COM,"['http://gcd.com', 'https://gcd.com']"
en.wikipedia.org/wiki/Game_Theory_(album),benign,2001-01-13 00:12:14,2024-12-17 09:19:05,2026-01-13 00:12:14,wikipedia.org,http://www.markmonitor.com
montrealplus.ca/montreal/venues/complexe-desjardins,benign,2000-10-15 21:54:31,2025-04-21 15:02:43,2025-08-31 04:00:00,montrealplus.ca,webnames.ca
raidernation4life.blogspot.com/2011/05/can-oakland-raiders-win-afc-west.html,benign,,,,,
filmschoolrejects.com/reviews/review-jane-eyre-2011.php,benign,2006-01-11 18:00:49,2022-09-04 22:54:36,2027-01-11 18:00:49,FILMSCHOOLREJECTS.COM,"['http://www.godaddy.com', 'https://www.godaddy.com']"
http://www.cresco.com.hk/index.html,defacement,2006-12-13 00:00:00,,2027-12-19 00:00:00,"['CRESCO.COM.HK', 'CRESCO顧問公司.公司.香港']",
